"Carin Leon, Grupo Frontera"
"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar"
"Sog, Ryan Castro, Peso Pluma"
"Mc Pedrinho, DJ 900"
Post Malone
Karol G
Troye Sivan
"Offset, JID"
NewJeans
Taylor Swift
Billie Eilish
Natanael Cano
The Weeknd
Morgan Wallen
"WizKid, Toian, Metro Boomin, Don Toliver, Beam"
"Kendrick Lamar, Beth Gibbons"
Morgan Wallen
"RM, Colde"
Taylor Swift
Kendrick Lamar
"Future, Lil Uzi Vert, Metro Boomin"
The Weeknd
Kendrick Lamar
Jung Kook
"Jasiel Nuï¿½ï¿½ez, Peso P"
Taylor Swift
Taylor Swift
"James Blake, Metro Boomin"
"Mc Livinho, DJ Matt D"
Ed Sheeran
Kendrick Lamar
The Weeknd
Kendrick Lamar
"Semicenk, Doï¿½ï¿½u"
Maria Becerra
"Lil Durk, Morgan Wallen"
"Taylor Swift, Ice Spice"
"Yandel, Feid"
Shubh
SZA
Future
"Mambo Kingz, DJ Luian, Anuel Aa"
SZA
"Halsey, Suga"
Taylor Swift
"Peso Pluma, Grupo Frontera"
NF
Kendrick Lamar
KALUSH
BIGBANG
The Weeknd
Feid
"Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain"
"Rauw Alejandro, Bizarrap"
Sam Ryder
"Gunna, Lil Baby"
"Junior H, Peso Pluma"
Morgan Wallen
SZA
"Kendrick Lamar, Beyoncï¿"
SZA
"Feid, Mora, Saiko, Quevedo"
Peggy Gou
"Nicky Jam, Feid"
"Ayparia, unxbected"
Quevedo
NewJeans
"Tyler, The Creator"
"Kendrick Lamar, Tanna Leone"
"Morgan Wallen, Eric Church"
"Lana Del Rey, Taylor Swift"
"21 Savage, Gunna"
"Quevedo, Jhayco"
"Tainy, Bad Bunny"
Kendrick Lamar
SZA
The Weeknd
"Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya"
"Nicki Minaj, Lil Baby"
"Eminem, Dr. Dre"
"Nicki Minaj, Aqua, Ice Spice"
SZA
Stray Kids
Chanel
"Rauw Alejandro, Bizarrap"
Melanie Martinez
SZA
Jack Black
Taylor Swift
"Kendrick Lamar, Taylour Paige"
Treyce
"Metro Boomin, Coi Leray"
"Abhijay Sharma, Riar Saab"
SiM
"Ludwig Goransson, Foudeqush"
Kendrick Lamar
"MC Caverinha, KayBlack"
"Feid, Paulo Londra"
SZA
The Weeknd
"Camila Cabello, Willow"
ENHYPEN
"Kendrick Lamar, Ghostface Killah, Summer Walker"
"TAEYANG, Lisa"
"Rich The Kid, Matuï¿"
Carin Leon
ENHYPEN
"Kanii, PR1ISVX"
"John Legend, Metro Boomin"
Fuerza Regida
"Skrillex, Flowdan, Fred again.."
BTS
"Tyler, The Creator"
"Veigh, Bvga Beatz, Supernova Ent, Prod Malax"
"Nicki Minaj, Lil Baby"
Nicki Minaj
Morgan Wallen
"Marshmello, Juice WRLD"
Lil Baby
"Kanye West, Lil Durk, Cardi B"
"Kendrick Lamar, Sam Dew, Baby Keem"
"Gabito Ballesteros, Junior H, Peso Pluma"
"Swae Lee, Lil Wayne, Offset, Metro Boomin"
SZA
"The Weeknd, Tyler, The Creator"
Morgan Wallen
Paulo Londra
"Junior H, Eden Muï¿½ï"
"Jasiel Nuï¿½ï¿½ez, Peso P"
"Styrx, utku INC, Thezth"
"Sebastian Yatra, Manuel Turizo, Beï¿½ï"
SEVENTEEN
Selena Gomez
"The Weeknd, Lil Wayne"
Halsey
"Nile Rodgers, LE SSERAFIM"
Drake
"Karol G, Quevedo"
"MC Xenon, Os Gemeos da Putaria"
"SZA, Don Toliver"
"A$AP Rocky, Metro Boomin, Roisee"
"Residente, Bizarrap"
Peso Pluma
Doechii
Gunna
Morgan Wallen
"IU, Agust D"
Burna Boy
"The Weeknd, Future"
(G)I-DLE
Sofia Carson
SZA
"Arcangel, Bizarrap"
The Weeknd
Lil Baby
sped up 8282
"Sam Smith, Calvin Harris, Jessie Reyez"
"Nicki Minaj, Ice Spice"
"Don Toliver, Future, Justin Bieber"
"Drake, 21 Savage"
"Justin Bieber, Don Toliver"
"Ed Sheeran, J Balvin"
"Kanye West, Alicia Keys, Fivio Foreign"
TOMORROW X TOGETHER
"Feid, Myke Towers, Sky Rompiendo"
Stromae
"Kevin Gates, Juicy J"
"Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV"
"SZA, Phoebe Bridgers"
"Travis Scott, Metro Boomin"
SZA
"dennis, MC Kevin o Chris"
"Drake, 21 Savage"
"Kaliii, Kaliii"
BTS
"Sean Paul, Feid"
Lil Yachty
"The Weeknd, Madonna, Playboi Carti"
"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M"
"Fuerza Regida, Chino Pacas"
"j-hope, J. Cole"
The Weeknd
Feid
Labrinth
"Ak4:20, Cris Mj, Pailita"
BTS
Agust D
The Weeknd
"Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red), Topher Ngo, Grayson Vill"
"Steve Aoki, Tini, La Joaqui"
"Ugly Dray, Tesla Jnr"
"Anitta, Tini, Becky G"
Taylor Swift
Labrinth
Baby Tate
"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk"
Shakira
IVE
"Kendrick Lamar, Kodak Black"
"Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake"
David Kushner
ROSALï¿½
Morgan Wallen
Kendrick Lamar
Yahritza Y Su Esencia
"BLESSD, Peso Pluma"
Nat King Cole
"Kendrick Lamar, Sampha"
Dua Lipa
Lana Del Rey
"Mc Vitin Da Igrejinha, MC Tairon, DJ Win"
"Schï¿½ï¿½rze, DJ R"
The Weeknd
Nessa Barrett
Taylor Swift
Myke Towers
"Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin"
"Feid, Sech, Jhayco"
P!nk
Leo Santana
"Mahmood, Blanco"
NMIXX
RM
"Ed Sheeran, Elton John"
"Pharrell Williams, Tyler, The Creator, 21 Savage"
"Mabel Matiz, Mert Demir"
Jessi
Harry Styles
Raim Laode
"Ozuna, Tiago pzk"
"Israel & Rodolffo, Mari Fernandez"
teto
Fifty Fifty
"Arijit Singh, Sachin-Jigar"
Olivia Rodrigo
"Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani"
"Rosa Walton, Hallie Coggins"
"Latto, Jung Kook"
"Drake, 21 Savage"
"Big One, FMK, Ke personajes"
"Mainstreet, Chefin"
YOASOBI
"J. Cole, Lil Durk"
Niall Horan
Zï¿½ï¿½ Neto & Crist
"Luciano, Aitch, Bï¿½"
Charlie Puth
"Mambo Kingz, DJ Luian, Anuel Aa"
"Ed Sheeran, Taylor Swift"
"Grupo Marca Registrada, Grupo Frontera"
The Kid Laroi
YEAT
Morgan Wallen
"Gorillaz, Bad Bunny"
Jack Harlow
"TAEYANG, Jimin"
"Tyga, Doja Cat"
Karol G
Simone Mendes
Zï¿½ï¿½ Fe
Southstar
"Stephanie Beatriz, Diane Guerrero"
"Drake, 21 Savage"
"SZA, Travis Scott"
j-hope
Kenia OS
"PinkPantheress, Ice Spice"
PinkPantheress
SALES
Kaifi Khalil
Kendrick Lamar
Luke Combs
Duki
Daddy Yankee
"Fuerza Regida, Peso Pluma"
"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla"
Luciano
"Sleepy hallow, 347aidan"
"Becky G, Peso Pluma"
"Cartel De Santa, La Kelly"
SZA
"Bizarrap, Paulo Londra"
Victor Cibrian
Jain
Mae Stephens
Mahalini
Sebastian Yatra
Jimin
Bellakath
"Drake, 21 Savage"
(G)I-DLE
"Drake, DJ Khaled, Lil Baby"
Beyoncï¿
Post Malone
Jimin
Kendrick Lamar
"DJ Escobar, MC MENOR SG, MC MENOR HR"
Drake
Quevedo
"L7nnon, DJ Biel do Furduncinho, Bianca"
"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K"
Ed Sheeran
Fuerza Regida
"Anuel Aa, Myke Towers, Jhay Cortez"
Taylor Swift
"David Guetta, Anne-Marie, Coi Leray"
"De La Ghetto, Duki, Quevedo"
Frank Sinatra
Feid
Anggi Marito
"Gwen Stefani, Blake Shelton"
Muni Long
Taylor Swift
Hotel Ugly
Treasure
Sidhu Moose Wala
"Dave, Central Cee"
"RAYE, 070 Shake"
"Sech, Mora"
Suki Waterhouse
Keisya Levronka
Lauren Spencer Smith
"Olga Merediz, Stephanie Beatriz, Encanto - Cast"
Duki
Taylor Swift
Feid
Juice WRLD
Leah Kate
Taylor Swift
Taylor Swift
"MC Ryan SP, Love Funk, Mc Paiva ZS"
Harry Styles
"Matuï¿½ï¿½, Wiu,"
"Yahritza Y Su Esencia, Grupo Frontera"
Harry Styles
TWICE
NLE Choppa
"Calvin Harris, Dua Lipa, Young Thug"
Lil Tjay
"Drake, Travis Scott, 21 Savage"
Drake
"Melody, Ana Castela, Dj Chris No Beat"
Yng Lvcas
Jack Harlow
"Kanye West, XXXTENTACION"
"Travis Scott, 21 Savage, Metro Boomin"
Ed Sheeran
Drake
Musical Youth
"Blackbear, BoyWithUke"
"El Chachito, Junior H"
"Drake, 21 Savage"
Trueno
Freddie Dredd
Harry Styles
"Bizarrap, Peso Pluma"
The Weeknd
"Tini, L-Gante"
Loreen
Steve Lacy
Tulus
Morgan Wallen
Jin
Labrinth
Karol G
"sped up nightcore, ARIZONATEARS, Lil Uzi Vert"
"Mc Pedrinho, Pedro Sampaio"
"Ovy On The Drums, Quevedo"
"Alvaro Diaz, Rauw Alejandro"
Kenshi Yonezu
"Calvin Harris, Ellie Goulding"
ENHYPEN
"PSY, Suga"
Stray Kids
Bad Bunny
"Twisted, Oliver Tree"
Nayeon
Tini
Taylor Swift
"Snoop Dogg, BTS, Benny Blanco"
"Myke Towers, Quevedo"
Yung Gravy
Oxlade
"Gustavo Mioto, Mari Fernandez"
Taylor Swift
"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music"
"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile"
"Marshmello, Manuel Turizo"
Mï¿½ï¿½ne
Emmy Meli
"Katy Perry, Alesso"
Omar Apollo
Dave
LE SSERAFIM
"Migrantes, LiL CaKe, Nico Valdi"
Mï¿½ï¿½ne
Ryan Castro
JISOO
Harry Styles
"Ana Castela, AgroPlay"
BLACKPINK
Harry Styles
"Yuridia, Angela Aguilar"
"AnnenMayKantereit, Giant Rooks"
"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE"
"Kendrick Lamar, Blxst, Amanda Reifer"
Lady Gaga
Lewis Capaldi
"HA SUNG WOON, Jimin"
Paulo Londra
"Xamï¿½ï¿½, Gustah, Neo B"
Yung Lean
"David Guetta, Shakira, Black Eyed Peas"
Darlene Love
"Interplanetary Criminal, Eliza Rose"
Mac DeMarco
The Kid Laroi
LF System
Kevin Kaarl
Rex Orange County
Jnr Choi
Chuck Berry
"Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi"
Bad Bunny
Jung Kook
Joji
Lizzo
IVE
"Taiu, Milo j"
"Bizarrap, Villano Antillano"
"Bad Bunny, Eladio Carrion"
"Luude, Colin Hay"
Taylor Swift
Future
Shawn Mendes
Chino Pacas
Kali Uchis
"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Maiara &"
Em Beihold
Britney Spears
"Ed Sheeran, Fireboy DML"
"Trueno, Tiago pzk"
Lasso
"Israel & Rodolffo, Ana Castela"
YEAT
"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &"
NewJeans
IVE
James Arthur
"Karol G, Romeo Santos"
Jessica Darrow
Marï¿½ï¿½lia Mendo
"Post Malone, Roddy Ricch"
SZA
"Feid, Alejo, Robi"
Harry Styles
Luar La L
"Travis Scott, Young Thug, Metro Boomin"
Armani White
Feid
"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita"
Bad Bunny
Labrinth
Bad Bunny
Bad Bunny
"Elton John, Britney Spears"
"Shae Gill, Ali Sethi"
Dean Lewis
Lana Del Rey
SZA
"Future, Metro Boomin, Don Toliver"
"David Guetta, Ella Henderson, Becky Hill"
Shawn Mendes
"Grupo Marca Registrada, Junior H"
"Fuerza Regida, Natanael Cano"
NIKI
Harry Styles
"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G"
Lizzy McAlpine
Burna Boy
"Karol G, Ovy On The Drums"
"Peso Pluma, Luis R Conriquez"
"Marshmello, Khalid"
"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra"
Rihanna
Central Cee
"Dua Lipa, Megan Thee Stallion"
Eden Muï¿½ï
"MNEK, Jax Jones"
LE SSERAFIM
Kendrick Lamar
ThxSoMch
BTS
ThxSoMch
Bad Bunny
"Baby Rasta, Rauw Alejandro"
"Nengo Flow, Bad Bunny"
Bad Bunny
IVE
"Oscar Maydon, Junior H"
"Polima WestCoast, Pailita"
"Wisin & Yandel, ROSALï¿½"
SZA
"Young Thug, Future, Gunna"
Harry Styles
Bad Bunny
Bad Bunny
V
Taylor Swift
"Bad Bunny, The Marï¿½ï"
King
Christian Nodal
"Maldy, Karol G"
"BTS, Jung Kook, FIFA Sound"
"Taylor Swift, Lana Del Rey"
"Luis R Conriquez, La Adictiva"
"Tiï¿½ï¿½sto, Tate M"
The Weeknd
"Intense, AP Dhillon, Gurinder Gill"
Taylor Swift
Peso Pluma
BTS
Rels B
Lil Nas X
"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone"
Harry Styles
Coi Leray
"Feid, Young Miko"
Bad Bunny
Billie Eilish
C. Tangana
The Weeknd
Kodak Black
Sabrina Carpenter
Tate McRae
"Buscabulla, Bad Bunny"
Feid
TWICE
JVKE
Taylor Swift
"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith"
"Daddy Yankee, Bad Bunny"
Taylor Swift
Shakin' Stevens
"Kali Uchis, Amaarae, Moliy"
"Junior H, Peso Pluma"
Beyoncï¿
"Anuel Aa, Jhay Cortez"
SZA
INTERWORLD
"Rauw Alejandro, ROSALï¿½"
Quevedo
Jimin
Jason Derulo
NewJeans
Harry Styles
"Pritam, Arijit Singh, Amitabh Bhattacharya"
"Fuerza Regida, Grupo Frontera"
Morgan Wallen
Nirvana
Vundabar
Lady Gaga
Libianca
"Bizarrap, Tiago pzk"
"The Weeknd, ROSALï¿½"
Kanye West
PnB Rock
"Ozuna, Shakira"
Quevedo
Benson Boone
"Bruno Mars, Anderson .Paak, Silk Sonic"
"BYOR, Imanbek"
Ghost
David Kushner
Nat King Cole
The Weeknd
"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL"
Ryan Castro
Burl Ives
"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers"
NewJeans
SZA
"Future, Chris Brown, Metro Boomin"
Fujii Kaze
Bad Bunny
Paul McCartney
Taylor Swift
The Ronettes
Grupo Frontera
Hotel Ugly
Troye Sivan
New West
Billie Eilish
Tory Lanez
Bad Bunny
"NEIKED, Mae Muller, Polo G"
The Rare Occasions
Danny Ocean
"Prezioso, Gabry Ponte, LUM!X"
"Labrinth, Zendaya"
"Charli XCX, Jax Jones, Joel Corry, Saweetie"
Nicki Minaj
Chris Rea
Morgan Wallen
NewJeans
The Weeknd
"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan"
Taylor Swift
"Natanael Cano, Peso Pluma"
"Chris Brown, Rvssian, Rauw Alejandro"
Childish Gambino
Rï¿½ï
Dean Martin
Doja Cat
Kordhell
Zach Bryan
Lil Uzi Vert
Feid
"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono"
"Tyler, The Creator"
Bad Bunny
"James Hype, Miggy Dela Rosa"
"Natanael Cano, Gabito Ballesteros, Peso Pluma"
Rauw Alejandro
Adele
TV Girl
Labrinth
"Brray, Rauw Alejandro, Lyanno"
"Frank Sinatra, B. Swanson Quartet"
Michael Bublï¿
"Feid, Mora"
"Tony Dize, Bad Bunny"
Beach Weather
Band Aid
BLACKPINK
Central Cee
Kelly Clarkson
Taylor Swift
"Drake, Future, Young Thug"
Dove Cameron
Fifty Fifty
"Robin Schulz, Oliver Tree"
Chase Atlantic
Doja Cat
Charlie Puth
Oliver Tree
Meghan Trainor
"Bad Bunny, Grupo Frontera"
Playboi Carti
Sebastian Yatra
Maluma
Doja Cat
"Ariana Grande, The Weeknd"
Josï¿½ï¿½ Felic
Zion & Lennox
"J Balvin, Nio Garcia, Bad Bunny"
"THE ANXIETY, Willow, Tyler Cole"
"RAYE, 070 Shake"
"Arcangel, Bad Bunny"
"The Weeknd, Post Malone"
"Ckay, AX'EL, Dj Yo!"
Plan B
Anitta
BLACKPINK
"Peso Pluma, Yng Lvcas"
Labrinth
"Drake, Future, Tems"
"Kendrick Lamar, Baby Keem"
Labrinth
"Tiï¿½ï¿½sto, Kar"
Miley Cyrus
Seafret
"Drake, 21 Savage"
"Aitana, zzoilo"
"Dr. Dre, 2Pac, Roger"
Panic! At The Disco
BoyWithUke
Taylor Swift
"Yandel, Feid"
Paloma Faith
"Drake, Travis Scott"
"Drake, Project Pat, 21 Savage"
Beyoncï¿
"Tini, Maria Becerra"
The Neighbourhood
"Em Beihold, Stephen Sanchez"
Feid
"Shakira, Rauw Alejandro"
Taylor Swift
"Bad Bunny, Jhay Cortez"
BTS
"Post Malone, Doja Cat"
"Sech, Bad Bunny, Mora"
"The Weeknd, Lana Del Rey"
"The Weeknd, Swedish House Mafia"
"Bad Bunny, Rauw Alejandro"
"Drake, 21 Savage"
"Karol G, Shakira"
Taylor Swift
Coldplay
Sleepy hallow
Justin Bieber
d4vd
Mr.Kitty
"Marshmello, Jonas Brothers"
"Nicky Youre, Dazy"
"Eminem, Dina Rae"
"Tiï¿½ï¿½sto, Ava"
Daddy Yankee
Andy Williams
Olivia Rodrigo
Bad Bunny
"Doja Cat, The Weeknd"
"Aventura, Bad Bunny"
"Ozuna, Feid"
"Cherish, ACRAZE"
"Eminem, Dr. Dre"
Demi Lovato
d4vd
Cris Mj
The Weeknd
Taylor Swift
Bad Bunny
"The Weeknd, Gesaffelstein"
Sia
Jack Harlow
The Weeknd
Kanye West
Metallica
"The Weeknd, Gesaffelstein"
Rosa Linn
"Karol G, Becky G"
"Charlie Puth, BTS, Jung Kook"
"J Balvin, Maria Becerra"
"Shakira, Bizarrap"
girl in red
Lizzo
Lizzo
"Eslabon Armado, Peso Pluma"
Rosa Linn
Stephen Sanchez
Ckay
Bobby Helms
Harry Styles
JVKE
"Camila Cabello, Ed Sheeran"
"Daddy Yankee, Bad Bunny"
Brenda Lee
"Julieta Venegas, Bad Bunny, Tainy"
Billie Eilish
ROSALï¿½
Olivia Rodrigo
Taylor Swift
Beach House
Dua Lipa
Polo G
Taylor Swift
Frank Ocean
Harry Styles
Michael Bublï¿
"Chencho Corleone, Rauw Alejandro"
Taylor Swift
Frank Ocean
Steve Lacy
Surf Curse
SZA
Ariana Grande
Imagine Dragons
Aerosmith
Cigarettes After Sex
"Dr. Dre, Snoop Dogg"
"The Weeknd, 21 Savage, Metro Boomin"
Olivia Rodrigo
Mï¿½ï¿½ne
Lisa
"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine"
Doja Cat
Elley Duhï¿
Taylor Swift
Karol G
Kanye West
Jaymes Young
"Rï¿½ï¿½ma, Selena G"
Bad Bunny
"Eminem, Dido"
Steve Lacy
Lil Nas X
Willow
Chris Brown
"Pharrell Williams, Nile Rodgers, Daft Punk"
Sia
Miguel
Giveon
"Sean Paul, Dua Lipa"
The Walters
"Lost Frequencies, Calum Scott"
Lana Del Rey
Joji
Duncan Laurence
Taylor Swift
Gayle
XXXTENTACION
Harry Styles
Kate Bush
Doja Cat
"Tyler, The Creator, Kali Uchis"
Bad Bunny
Billie Eilish
"Coldplay, BTS"
Tiï¿½ï¿
Bruno Mars
"Halsey, BTS"
OneRepublic
Keane
"Kendrick Lamar, Jay Rock"
"Bebe Rexha, David Guetta"
Taylor Swift
"Bruno Mars, Anderson .Paak, Silk Sonic"
Ruth B.
Joji
The Neighbourhood
One Direction
"Bomba Estï¿½ï¿½reo, Bad B"
Masked Wolf
BTS
Creedence Clearwater Revival
Wham!
SZA
Adele
Justin Bieber
Rauw Alejandro
Tate McRae
"GODZZ__-, Zakaria"
XXXTENTACION
50 Cent
Tears For Fears
"Dr. Dre, Snoop Dogg"
Manuel Turizo
Arctic Monkeys
"Ariana Grande, The Weeknd"
"Imagine Dragons, League of Legends, JID, Arcane"
"Imagine Dragons, League of Legends, Arcane"
"Sam Smith, Kim Petras"
"Juan Cruz Toledo, Huilen Toledo"
"Rihanna, Calvin Harris"
Eminem
Ariana Grande
Olivia Rodrigo
Bad Bunny
Bad Bunny
Arctic Monkeys
Radiohead
"Don Omar, Lucenzo"
The Goo Goo Dolls
Arctic Monkeys
Conan Gray
Ed Sheeran
"Bad Bunny, Tainy"
Farruko
Miley Cyrus
Doja Cat
Taylor Swift
"Bizarrap, Quevedo"
"Coolio, L.V."
Linkin Park
Mï¿½ï¿½ne
Alec Benjamin
Adele
Lord Huron
Eminem
"J Balvin, Bad Bunny"
Harry Styles
"Chencho Corleone, Bad Bunny"
"Justin Bieber, Daniel Caesar, Giveon"
Mariah Carey
The Weeknd
Avicii
"Gotye, Kimbra"
Adele
a-ha
"Maroon 5, Wiz Khalifa"
Bruno Mars
Guns N' Roses
Ed Sheeran
"SZA, Doja Cat"
The Weeknd
Coldplay
The Police
"Dua Lipa, Elton John, Pnau"
Sam Smith
Lewis Capaldi
Coldplay
Linkin Park
Bruno Mars
The Weeknd
Bruno Mars
Eminem
Nirvana
BTS
"Eminem, Nate Dogg"
"24kgoldn, Iann Dior"
Shawn Mendes
Lil Nas X
Chris Molitor
Maroon 5
"Bad Bunny, Jhay Cortez"
Arctic Monkeys
J. Cole
"Dua Lipa, DaBaby"
The Killers
Tom Odell
"Jack Harlow, Lil Nas X"
Eminem
Imagine Dragons
Olivia Rodrigo
Olivia Rodrigo
"Calvin Harris, Dua Lipa"
Kendrick Lamar
The Weeknd
"Ray Dalton, Ryan Lewis, Macklemore"
Avicii
Vance Joy
OneRepublic
John Legend
Justin Bieber
Post Malone
Hozier
"Lady Gaga, Bradley Cooper"
Queen
"The Chainsmokers, Coldplay"
Ed Sheeran
Ed Sheeran
The Neighbourhood
Juice WRLD
Dua Lipa
Harry Styles
"Billie Eilish, Khalid"
James Arthur
"Shawn Mendes, Camila Cabello"
Harry Styles
Glass Animals
Ed Sheeran
"The Weeknd, Daft Punk"
"The Chainsmokers, Halsey"
Imagine Dragons
"Justin Bieber, The Kid Laroi"
"Drake, WizKid, Kyla"
"Post Malone, Swae Lee"
Tones and I
Lewis Capaldi
Ed Sheeran
The Weeknd
Edison Lighthouse